context_len,gamma,alpha,base_energy_per_tok,base_latency_per_tok,spec_energy_per_tok,spec_latency_per_tok,latency_speedup,energy_ratio
128,6,0.5500000000000002,0.13716111134306166,0.00542264307947941,0.22163494327474026,0.0028140138818259696,1.9270136208286013,1.6158730496167837
128,6,0.5750000000000002,0.13716111134306166,0.00542264307947941,0.2105097899180207,0.00267276207594785,2.028853644803517,1.534762935767576
128,6,0.6000000000000002,0.13716111134306166,0.00542264307947941,0.19959694349213114,0.002534205849754667,2.1397800340506548,1.4552006872626424
128,6,0.6250000000000002,0.13716111134306166,0.00542264307947941,0.18892179774182136,0.002398667617885474,2.2606896591448953,1.3773714421815817
128,6,0.6500000000000002,0.13716111134306166,0.00542264307947941,0.1785092483425338,0.0022664634711843283,2.392557015995425,1.301456707331963
128,6,0.6750000000000003,0.13716111134306166,0.00542264307947941,0.16838313325084253,0.0021378960710444323,2.536439050019055,1.2276302780143684
128,6,0.7000000000000003,0.13716111134306166,0.00542264307947941,0.15856569683821578,0.0020132478457200098,2.693480135099848,1.1560543311844262
128,6,0.7250000000000003,0.13716111134306166,0.00542264307947941,0.14907710193108195,0.0018927747948861483,2.8649172073350573,1.086875867885151
128,6,0.7500000000000003,0.13716111134306166,0.00542264307947941,0.13993501067173678,0.0017767011679904695,3.052085053567375,1.0202236574311296
128,6,0.7750000000000004,0.13716111134306166,0.00542264307947941,0.13115425049753351,0.001665215223318997,3.2564217547034886,0.956205802164259
128,6,0.8000000000000004,0.13716111134306166,0.00542264307947941,0.12274657597791941,0.0015584662041323416,3.4794742838189454,0.8949080010799182
128,6,0.8250000000000004,0.13716111134306166,0.00542264307947941,0.11472053129055215,0.001456562592577687,3.7229042590493333,0.8363925471821085
128,6,0.8500000000000004,0.13716111134306166,0.00542264307947941,0.107081412299594,0.0013595716282114349,3.9884938512677635,0.780698051007814
128,6,0.8750000000000004,0.13716111134306166,0.00542264307947941,0.09983132199633117,0.0012675200119074879,4.278151846548669,0.7278398448277167
128,6,0.9000000000000005,0.13716111134306166,0.00542264307947941,0.09296930883427261,0.0011803956622449495,4.593919863417908,0.6778109912053836
128,6,0.9250000000000005,0.13716111134306166,0.00542264307947941,0.08649157445521068,0.0010981503529262583,4.937978724889182,0.6305837974648772
