study,setting,arch,ctx,gamma,alpha,draft,target,bits,base_E,base_L,spec_E,spec_L,round_E,round_L,yield,latency_speedup,energy_ratio
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.3,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0261951430392331,0.0004760408943964,0.034053685951003,0.0006188531627153,1.3,1.113079636642997,0.8964108206422957
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.35,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0252249525562985,0.0004584097501595,0.034053685951003,0.0006188531627153,1.35,1.1558903918984968,0.8632104198777663
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.4,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0243240613935736,0.0004420379733681,0.034053685951003,0.0006188531627153,1.4,1.1987011471539966,0.8323814763107032
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.45,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0234853006558642,0.0004267952846312,0.034053685951003,0.0006188531627153,1.45,1.2415119024094967,0.8036786667827479
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.5,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0227024573006687,0.0004125687751435,0.034053685951003,0.0006188531627153,1.5,1.2843226576649966,0.7768893778899897
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.55,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.021970119968389,0.0003992601049776,0.034053685951003,0.0006188531627153,1.5500000000000005,1.3271334129204966,0.7518284302161189
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.6,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0212835537193769,0.0003867832266971,0.034053685951003,0.0006188531627153,1.6,1.369944168175996,0.7283337917718654
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.65,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0206385975460624,0.0003750625228578,0.034053685951003,0.0006188531627153,1.65,1.4127549234314962,0.7062630708090816
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.7,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0200315799711782,0.0003640312721855,0.034053685951003,0.0006188531627153,1.6999999999999995,1.455565678686996,0.685490627549991
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.75,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0194592491148589,0.0003536303786944,0.034053685951003,0.0006188531627153,1.75,1.498376433942496,0.6659051810485626
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.8,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0189187144172239,0.0003438073126196,0.034053685951003,0.0006188531627153,1.7999999999999998,1.5411871891979956,0.6474078149083248
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.85,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.018407397811353,0.0003345152230893,0.034053685951003,0.0006188531627153,1.8500000000000003,1.5839979444534962,0.6299103063972888
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.9,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0179229926057911,0.0003257121909028,0.034053685951003,0.0006188531627153,1.9,1.6268086997089957,0.613333719386834
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,1,0.95,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0174634286928221,0.0003173605962642,0.034053685951003,0.0006188531627153,1.9499999999999988,1.6696194549644947,0.5976072137615309
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.2,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0353730225117341,0.0005712115026148,0.0438625479145503,0.0007083022632423,1.24,0.927627373287172,1.2104824199986604
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.25,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0334190841253716,0.0005396588672322,0.0438625479145503,0.0007083022632423,1.3125,0.9818636511608172,1.1436176767987345
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.3,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0315557898665829,0.0005095699735556,0.0438625479145503,0.0007083022632423,1.39,1.0398403619912655,1.0798548207182292
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.35,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.029787808430934,0.0004810202127282,0.0438625479145503,0.0007083022632423,1.4725,1.101557505778517,1.0193536168409774
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.4,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0281170178939425,0.0004540399123348,0.0438625479145503,0.0007083022632423,1.56,1.1670150825225716,0.962178333845089
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.45,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0265431454853557,0.0004286246676201,0.0438625479145503,0.0007083022632423,1.6525,1.236213092223429,0.9083196373968768
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.5,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0250643130940287,0.0004047441504242,0.0438625479145503,0.0007083022632423,1.75,1.3091515348810896,0.8577132575990508
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.55,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0236774887527937,0.0003823493998609,0.0438625479145503,0.0007083022632423,1.8525,1.3858304104955537,0.8102554390274433
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.6,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0223788509768113,0.0003613787057359,0.0438625479145503,0.0007083022632423,1.96,1.4662497190668204,0.7658154085705811
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.65,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0211640761951991,0.0003417622500566,0.0438625479145503,0.0007083022632423,2.0725,1.5504094605948906,0.7242452114829138
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.7,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0200285606915755,0.0003234256909782,0.0438625479145503,0.0007083022632423,2.19,1.6383096350797637,0.6853873063006114
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.75,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0189675882873731,0.0003062928705912,0.0438625479145503,0.0007083022632423,2.3125,1.72995024252144,0.6490803030479303
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.8,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0179764540633403,0.0002902878128042,0.0438625479145503,0.0007083022632423,2.44,1.8253312829199195,0.6151631970484995
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.85,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0170505531251896,0.0002753361567511,0.0438625479145503,0.0007083022632423,2.5725,1.924452756275202,0.5834784065299665
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.9,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0161854420348894,0.0002613661487979,0.0438625479145503,0.0007083022632423,2.7099999999999995,2.027314662587287,0.5538738748333354
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,2,0.95,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0153768791987906,0.0002483092947387,0.0438625479145503,0.0007083022632423,2.8525,2.133917001856176,0.5262044525147551
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.2,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0432477210011934,0.000710005098264,0.0540423521630913,0.0008872223707907,1.2496,0.7462924238960049,1.4799585180934285
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.25,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0405713846151067,0.0006660672343766,0.0540423521630913,0.0008872223707907,1.33203125,0.7955224313922258,1.388372956122124
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.3,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0379217964796093,0.0006225685010109,0.0540423521630913,0.0008872223707907,1.4251,0.8511054203698758,1.2977027325868695
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.35,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0353129994000458,0.0005797394412606,0.0540423521630913,0.0008872223707907,1.53038125,0.9139820202844896,1.2084283992694946
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.4,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0327608827370825,0.0005378409134279,0.0540423521630913,0.0008872223707907,1.6496,0.9851824443492716,1.121093697993179
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.45,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0302820832948494,0.0004971460467201,0.0540423521630913,0.0008872223707907,1.78463125,1.0658264895350968,1.036267948468093
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.5,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0278928269228858,0.0004579212236339,0.0540423521630913,0.0008872223707907,1.9375,1.1571235365705104,0.9545064073339604
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.55,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.025607862163811,0.0004204085734701,0.0540423521630913,0.0008872223707907,2.11038125,1.2603725499417262,0.8763137770531025
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.6,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0234396045120972,0.0003848119234866,0.0540423521630913,0.0008872223707907,2.3056,1.376962077892629,0.8021149220201024
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.65,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0213975623571696,0.0003512873745091,0.0540423521630913,0.0008872223707907,2.52563125,1.5083702524247733,0.7322352240492542
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.7,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0194880646796333,0.0003199388304751,0.0540423521630913,0.0008872223707907,2.7731,1.6561647892973843,0.6668912640040201
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.75,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0177142665220888,0.0002908180882489,0.0540423521630913,0.0008872223707907,3.05078125,1.822002988027356,0.6061910090110683
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.8,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0160763779637944,0.0002639285967368,0.0540423521630913,0.0008872223707907,3.3616,2.0076317318892527,0.5501416480870859
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.85,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0145720478850765,0.0002392317572125,0.0540423521630913,0.0008872223707907,3.70863125,2.214887487915309,0.4986627247477214
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.9,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0131968333283903,0.0002166546288956,0.0540423521630913,0.0008872223707907,4.0951,2.4456963068954307,0.4516021987764762
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,4,0.95,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0119446945730073,0.0001960980566769,0.0540423521630913,0.0008872223707907,4.52438125,2.7020738233771904,0.4087533879267022
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.2,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.05435869092876,0.0008529482600471,0.0679474939218952,0.0010661716778868,1.249984,0.6212234089470922,1.8601814340738647
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.25,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0509637310207073,0.0007996775668603,0.0679474939218952,0.0010661716778868,1.333251953125,0.662606340005697,1.7440042178369757
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.3,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0475736501026041,0.000746483430447,0.0679474939218952,0.0010661716778868,1.4282590000000002,0.7098234256113397,1.6279939630622915
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.35,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0441943053545558,0.000693457756471,0.0679474939218952,0.0010661716778868,1.5374717031249998,0.7641005105465382,1.5123511053655747
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.4,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0408354010742572,0.000640752816146,0.0679474939218952,0.0010661716778868,1.663936,0.8269513803294991,1.3974077306395114
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.45,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0375112898888301,0.0005885938181391,0.0679474939218952,0.0010661716778868,1.811387828125,0.9002327401895399,1.2836549929212229
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.5,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0342412567795377,0.0005372833652342,0.0679474939218952,0.0010661716778868,1.984375,0.9862047851247584,1.171752833859218
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.55,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0310490743121279,0.0004871944754025,0.0679474939218952,0.0010661716778868,2.188390328125,1.0875973610419478,1.0625147624745723
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.6,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.027961747544829,0.0004387508880134,0.0679474939218952,0.0010661716778868,2.430016,1.207681716978759,0.9568649052884366
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.65,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.025007549961645,0.0003923962454464,0.0679474939218952,0.0010661716778868,2.7170792031250004,1.3503478484081086,0.8557707949827528
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.7,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0222136366754277,0.0003485566415949,0.0679474939218952,0.0010661716778868,3.058819,1.520187431624833,0.7601616930224986
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.75,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0196036440870664,0.0003076029578519,0.0679474939218952,0.0010661716778868,3.466064453125,1.7225823492145909,0.6708464487995862
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.8,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0171956980374404,0.0002698196088009,0.0679474939218952,0.0010661716778868,3.951424,1.9637988066050085,0.5884453376021874
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.85,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0150011486402498,0.0002353846903373,0.0679474939218952,0.0010661716778868,4.529486078124999,2.251087039699073,0.5133467659650941
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.9,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.013024169095774,0.0002043636846104,0.0679474939218952,0.0010661716778868,5.217031,2.5927866135907798,0.4456935428770475
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,6,0.95,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0112621635094492,0.0001767158591501,0.0679474939218952,0.0010661716778868,6.033254078125,2.9984373123630044,0.3853968355352282
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.2,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.059335285711744,0.0009968542543313,0.0741690691650972,0.0012460671799274,1.24999936,0.5315435265082022,2.0304829822172508
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.25,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0556270140740413,0.000934553949986,0.0741690691650972,0.0012460671799274,1.3333282470703125,0.566977889045282,1.9035840827938364
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.3,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0519193703445345,0.0008722641947253,0.0741690691650972,0.0012460671799274,1.42854331,0.607466670036615,1.7767066707011177
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.35,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0482136949504734,0.0008100075082119,0.0741690691650972,0.0012460671799274,1.5383402836328124,0.6541561903934201,1.64989661602613
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.4,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0445131103438563,0.0007478363487682,0.0741690691650972,0.0012460671799274,1.66622976,0.7085392768547621,1.5232607706289285
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.45,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0408238786795552,0.0006858559228605,0.0741690691650972,0.0012460671799274,1.8168060351953124,0.7725695850989087,1.3970134285631657
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.5,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0371571070572698,0.0006242528337797,0.0741690691650972,0.0012460671799274,1.99609375,0.8488090034829954,1.271534680303695
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.55,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0335305013748698,0.0005633245470121,0.0741690691650972,0.0012460671799274,2.2119880742578126,0.9406148348628632,1.1474304304800842
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.6,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0299696527153295,0.0005035010020048,0.0741690691650972,0.0012460671799274,2.47480576,1.0523741236901205,1.0255764186771792
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.65,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0265082099415825,0.000445347511822,0.0741690691650972,0.0012460671799274,2.7979659633203124,1.1897931653286593,0.9071241257168544
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.7,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0231863745978037,0.0003895394769417,0.0741690691650972,0.0012460671799274,3.19882131,1.3602509042780528,0.7934492684314569
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.75,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0200475297751135,0.0003368057489811,0.0741690691650972,0.0012460671799274,3.699661254882813,1.5732255977364429,0.6860364377718817
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.8,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0171334229317869,0.0002878477003344,0.0741690691650972,0.0012460671799274,4.32891136,1.8408047906807072,0.5863142525197037
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.85,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0144789246990148,0.0002432511702138,0.0741690691650972,0.0012460671799274,5.1225536914453125,2.178289318386892,0.4954760030141015
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.9,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0121076640392396,0.0002034131337323,0.0741690691650972,0.0012460671799274,6.12579511,2.6049027220590744,0.4143302840996349
scale,gpt3_1.3b->gpt3_13b,kv_buffer,1024,8,0.95,gpt3_1.3b,gpt3_13b,8,0.0292222521594103,0.0005298714257619,0.0100296079459746,0.0001685010399847,0.0741690691650972,0.0012460671799274,7.395011805507812,3.144618132980012,0.3432181712505277
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.2,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0293564926226668,0.0005359463664855,0.0352277911472002,0.0006431356397826,1.2,1.0210276381705812,0.9748157327939228
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.25,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0281822329177602,0.0005145085118261,0.0352277911472002,0.0006431356397826,1.25,1.0635704564276889,0.935823103482166
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.3,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0270983008824617,0.0004947197229097,0.0352277911472002,0.0006431356397826,1.3,1.1061132746847966,0.8998299071943903
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.35,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0260946601090372,0.0004763967702093,0.0352277911472002,0.0006431356397826,1.35,1.148656092941904,0.8665028735945981
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.4,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0251627079622859,0.0004593825998447,0.0352277911472002,0.0006431356397826,1.4,1.1911989111990111,0.8355563423947912
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.45,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0242950283773794,0.0004435418205397,0.0352277911472002,0.0006431356397826,1.45,1.233741729456119,0.8067440547260052
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.5,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0234851940981335,0.0004287570931884,0.0352277911472002,0.0006431356397826,1.5,1.2762845477132263,0.7798525862351382
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.55,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.022727607191742,0.0004149262192146,0.0352277911472002,0.0006431356397826,1.5500000000000005,1.3188273659703345,0.7546960511952949
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.6,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0220173694670001,0.0004019597748641,0.0352277911472002,0.0006431356397826,1.6,1.3613701842274415,0.7311117995954423
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.65,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0213501764528486,0.0003897791756258,0.0352277911472002,0.0006431356397826,1.65,1.4039130024845492,0.7089568965773985
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.7,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0207222300865883,0.0003783150822251,0.0352277911472002,0.0006431356397826,1.6999999999999995,1.446455820741657,0.6881052231486515
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.75,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0201301663698287,0.0003675060798758,0.0352277911472002,0.0006431356397826,1.75,1.4889986389987644,0.6684450739158329
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.8,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0195709950817779,0.000357297577657,0.0352277911472002,0.0006431356397826,1.7999999999999998,1.531541457255872,0.6498771551959487
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.85,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0190420492687568,0.000347640886369,0.0352277911472002,0.0006431356397826,1.8500000000000003,1.5740842755129798,0.6323129077582201
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.9,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0185409427090527,0.0003384924419908,0.0352277911472002,0.0006431356397826,1.9,1.616627093770087,0.6156730943961618
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,1,0.95,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0180655339216411,0.0003298131486065,0.0352277911472002,0.0006431356397826,1.9499999999999988,1.6591699120271934,0.5998866047962607
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.2,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0364651698833228,0.000596604378858,0.0452168106553202,0.000739789429784,1.24,0.917217627209256,1.210867447898719
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.25,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0344509033564345,0.0005636490893592,0.0452168106553202,0.000739789429784,1.3125,0.9708452707356036,1.1439814364909802
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.3,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.032530079608144,0.0005322226113554,0.0452168106553202,0.000739789429784,1.39,1.028171372436182,1.0801982988449002
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.35,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0307075114806929,0.0005024036874594,0.0452168106553202,0.000739789429784,1.4725,1.0891959323109914,1.0196778508620792
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.4,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0289851350354617,0.0004742239934513,0.0452168106553202,0.000739789429784,1.56,1.1539189503600318,0.9624843816630844
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.45,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0273626690803753,0.0004476789287649,0.0452168106553202,0.000739789429784,1.6525,1.2223404265833029,0.9086085539451808
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.5,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0258381775173258,0.0004227368170194,0.0452168106553202,0.000739789429784,1.75,1.2944603609808047,0.8579860773682352
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.55,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0244085347667046,0.000399346520801,0.0452168106553202,0.000739789429784,1.8525,1.3702787535525376,0.8105131635057552
scale,gpt3_1.3b->gpt3_13b,kv_buffer,2048,2,0.6,gpt3_1.3b,gpt3_13b,8,0.0301149146808783,0.0005472160527588,0.0230698013547552,0.0003774435866245,0.0452168106553202,0.000739789429784,1.96,1.4497956042985012,0.76605899765021
