experiment,arch,ctx,gamma,alpha,draft,target,bits,base_E,base_L,spec_E,spec_L,round_E,round_L,yield,latency_speedup,energy_ratio
scheduler,kv_buffer,1536,11,0.8,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.0833009150836535,0.0014751911627003,0.3878825989373744,0.0068690839895699,4.656402616320001,2.0430882303984004,0.5001715825545717
scheduler,kv_buffer,1536,11,0.85,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.0678307557224405,0.0012012272770418,0.3878825989373744,0.0068690839895699,5.718388285758852,2.5090553300812544,0.4072826379097403
scheduler,kv_buffer,1536,11,0.9,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.0540549839572798,0.0009572696116676,0.3878825989373744,0.0068690839895699,7.175704635190001,3.1484815410052205,0.3245674653600559
scheduler,kv_buffer,1536,11,0.95,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.0421941816328473,0.0007472244908671,0.3878825989373744,0.0068690839895699,9.19279824674726,4.033521035429649,0.2533505253898188
scheduler,kv_buffer,1536,12,0.2,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.3677839177187509,0.0057756152864718,0.4597298967718278,0.0072195191021755,1.2499999989759998,0.5218397612390012,2.2083198483326902
scheduler,kv_buffer,1536,12,0.25,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.3447974277167529,0.005414639407316,0.4597298967718278,0.0072195191021755,1.3333333134651184,0.5566290708165056,2.07029988696578
scheduler,kv_buffer,1536,12,0.3,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.321810979047344,0.0050536641772401,0.4597298967718278,0.0072195191021755,1.428571200811,0.5963882039638617,1.9322801737760524
scheduler,kv_buffer,1536,12,0.35,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.2988247863298843,0.0046926929665896,0.4597298967718278,0.0072195191021755,1.5384597188812648,0.6422635624275985,1.794261997422882
scheduler,kv_buffer,1536,12,0.4,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.2758397891925865,0.0043317405311239,0.4597298967718278,0.0072195191021755,1.666655481856,0.6957816795455105,1.6562509998050354
scheduler,kv_buffer,1536,12,0.45,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.2528592891032449,0.0039708587165246,0.4597298967718278,0.0072195191021755,1.818125402480728,0.7590161013682709,1.5182670042386166
scheduler,kv_buffer,1536,12,0.5,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.229893011497669,0.0036102002493604,0.4597298967718278,0.0072195191021755,1.999755859375,0.8348416968379374,1.380368406079967
scheduler,kv_buffer,1536,12,0.55,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.2069656729852149,0.0032501532750065,0.4597298967718278,0.0072195191021755,2.221285733720054,0.9273241743021222,1.2427036136101313
scheduler,kv_buffer,1536,12,0.6,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.1841324484655136,0.002891584250582,0.4597298967718278,0.0072195191021755,2.496734826496,1.042316405442483,1.105603918710334
scheduler,kv_buffer,1536,12,0.65,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.161502572131238,0.0025362085710311,0.4597298967718278,0.0072195191021755,2.8465794117399468,1.1883666574296945,0.9697252066006032
scheduler,kv_buffer,1536,12,0.7,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.1392683260608559,0.0021870458009899,0.4597298967718278,0.0072195191021755,3.301036996531,1.3780898876176089,0.836222014795774
scheduler,kv_buffer,1536,12,0.75,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.1177294026954818,0.0018488022589263,0.4597298967718278,0.0072195191021755,3.904970943927765,1.6302152853550742,0.7068938150351589
scheduler,kv_buffer,1536,12,0.8,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.0972948185714487,0.0015279010700665,0.4597298967718278,0.0072195191021755,4.725122093056001,1.9726052695083367,0.584196504088477
scheduler,kv_buffer,1536,12,0.85,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.0784437668658455,0.0012318674015139,0.4597298967718278,0.0072195191021755,5.860630042895024,2.44664782783986,0.4710073469832888
scheduler,kv_buffer,1536,12,0.9,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.061641408720973,0.0009680060637147,0.4597298967718278,0.0072195191021755,7.458134171671001,3.1135607668972147,0.3701193548702374
scheduler,kv_buffer,1536,12,0.95,gpt3_6.7b,gpt3_175b,8,0.1665446778447571,0.0030139457021007,0.0472333728658797,0.0007417447506892,0.4597298967718278,0.0072195191021755,9.733158334409897,4.063319220392556,0.2836078190976949
scheduler,kv_buffer,2048,1,0.2,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1561725113966354,0.0028254543030252,0.1874070136759625,0.0033905451636302,1.2,1.074078334599443,0.9303363699897876
scheduler,kv_buffer,2048,1,0.25,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.14992561094077,0.0027124361309041,0.1874070136759625,0.0033905451636302,1.25,1.1188315985410864,0.8931229151901959
scheduler,kv_buffer,2048,1,0.3,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1441592412892019,0.0026081116643309,0.1874070136759625,0.0033905451636302,1.3,1.16358486248273,0.858772033836727
scheduler,kv_buffer,2048,1,0.35,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1388200101303426,0.0025115149360224,0.1874070136759625,0.0033905451636302,1.35,1.208338126424373,0.8269656622131444
scheduler,kv_buffer,2048,1,0.4,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1338621526256875,0.0024218179740216,0.1874070136759625,0.0033905451636302,1.4,1.2530913903660166,0.7974311742769608
scheduler,kv_buffer,2048,1,0.45,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.12924621632825,0.0023383070094001,0.1874070136759625,0.0033905451636302,1.45,1.29784465430766,0.7699335475777551
scheduler,kv_buffer,2048,1,0.5,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1249380091173083,0.0022603634424201,0.1874070136759625,0.0033905451636302,1.5,1.3425979182493035,0.74426909599183
scheduler,kv_buffer,2048,1,0.55,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1209077507586854,0.0021874484926646,0.1874070136759625,0.0033905451636302,1.5500000000000005,1.3873511821909472,0.7202604154759644
scheduler,kv_buffer,2048,1,0.6,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1171293835474765,0.0021190907272689,0.1874070136759625,0.0033905451636302,1.6,1.4321044461325905,0.6977522774923407
scheduler,kv_buffer,2048,1,0.65,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1135800082884621,0.0020548758567456,0.1874070136759625,0.0033905451636302,1.65,1.476857710074234,0.6766082690834819
scheduler,kv_buffer,2048,1,0.7,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1102394198093897,0.0019944383315472,0.1874070136759625,0.0033905451636302,1.6999999999999995,1.521610974015877,0.6567080258751443
scheduler,kv_buffer,2048,1,0.75,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.10708972210055,0.0019374543792172,0.1874070136759625,0.0033905451636302,1.75,1.5663642379575209,0.6379449394215686
scheduler,kv_buffer,2048,1,0.8,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1041150075977569,0.0018836362020168,0.1874070136759625,0.0033905451636302,1.7999999999999998,1.611117501899164,0.6202242466598584
scheduler,kv_buffer,2048,1,0.85,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1013010884734932,0.0018327271154758,0.1874070136759625,0.0033905451636302,1.8500000000000003,1.655870765840808,0.6034614291825648
scheduler,kv_buffer,2048,1,0.9,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0986352703557697,0.0017844974545422,0.1874070136759625,0.0033905451636302,1.9,1.7006240297824513,0.5875808652567079
scheduler,kv_buffer,2048,1,0.95,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.096106160859468,0.0017387411095539,0.1874070136759625,0.0033905451636302,1.9499999999999988,1.7453772937240937,0.572514689224485
scheduler,kv_buffer,2048,2,0.2,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1895988107084418,0.0030226536725517,0.2351025252784679,0.0037480905539641,1.24,1.004004950960245,1.1294604135608004
scheduler,kv_buffer,2048,2,0.25,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1791257335454993,0.0028556880411155,0.2351025252784679,0.0037480905539641,1.3125,1.0627068533349364,1.0670711716688706
scheduler,kv_buffer,2048,2,0.3,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1691385073945812,0.0026964680244346,0.2351025252784679,0.0037480905539641,1.39,1.125457162769952,1.0075761962700664
scheduler,kv_buffer,2048,2,0.35,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1596621563860563,0.0025453925663593,0.2351025252784679,0.0037480905539641,1.4725,1.1922558792652906,0.9511245587880424
scheduler,kv_buffer,2048,2,0.4,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1507067469733768,0.002402622149977,0.2351025252784679,0.0037480905539641,1.56,1.2631030028209531,0.8977762261637132
scheduler,kv_buffer,2048,2,0.45,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1422708171125373,0.0022681334668467,0.2351025252784679,0.0037480905539641,1.6525,1.3379985334369389,0.8475224888444131
scheduler,kv_buffer,2048,2,0.5,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1343443001591245,0.0021417660308366,0.2351025252784679,0.0037480905539641,1.75,1.4169424711132486,0.8003033787516528
scheduler,kv_buffer,2048,2,0.55,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1269109448196858,0.0020232607578754,0.2351025252784679,0.0037480905539641,1.8525,1.4999348158498818,0.7560220851904953
scheduler,kv_buffer,2048,2,0.6,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1199502679992183,0.0019122910989613,0.2351025252784679,0.0037480905539641,1.96,1.5869755676468382,0.7145565881711187
scheduler,kv_buffer,2048,2,0.65,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1134390954299,0.0018084876014302,0.2351025252784679,0.0037480905539641,2.0725,1.6780647265041189,0.6757688360991037
scheduler,kv_buffer,2048,2,0.7,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1073527512687068,0.0017114568739562,0.2351025252784679,0.0037480905539641,2.19,1.7732022924217226,0.6395118323357957
scheduler,kv_buffer,2048,2,0.75,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1016659568771753,0.0016207959152277,0.2351025252784679,0.0037480905539641,2.3125,1.87238826539965,0.6056349893255751
scheduler,kv_buffer,2048,2,0.8,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0963534939665852,0.0015361026860508,0.2351025252784679,0.0037480905539641,2.44,1.975622645437901,0.5739880790227019
scheduler,kv_buffer,2048,2,0.85,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0913906803803568,0.0014569836944467,0.2351025252784679,0.0037480905539641,2.5725,2.082905432536476,0.5444240671779951
scheduler,kv_buffer,2048,2,0.9,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0867536993647483,0.0013830592450052,0.2351025252784679,0.0037480905539641,2.7099999999999995,2.194236626695373,0.5168010748396283
scheduler,kv_buffer,2048,2,0.95,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0824198160485426,0.0013139668900838,0.2351025252784679,0.0037480905539641,2.8525,2.309616227914595,0.4909836679457993
scheduler,kv_buffer,2048,3,0.2,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.2234787939467538,0.0032897840589569,0.2789015348455488,0.0041056505055783,1.2479999999999998,0.9224797731077518,1.3312871008527427
scheduler,kv_buffer,2048,3,0.25,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.2099964497660602,0.0030913133218472,0.2789015348455488,0.0041056505055783,1.328125,0.9817054877073182,1.2509713331683558
scheduler,kv_buffer,2048,3,0.3,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1968253598063153,0.0028974244922923,0.2789015348455488,0.0041056505055783,1.417,1.047398909049427,1.1725097402005806
scheduler,kv_buffer,2048,3,0.35,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1840478659378364,0.0027093297075498,0.2789015348455488,0.0041056505055783,1.515375,1.120114411997724,1.096392841286297
scheduler,kv_buffer,2048,3,0.4,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1717373983039093,0.002528109917228,0.2789015348455488,0.0041056505055783,1.624,1.2004063714158568,1.023058067650383
scheduler,kv_buffer,2048,3,0.45,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1599549988360736,0.0023546637066905,0.2789015348455488,0.0041056505055783,1.7436249999999998,1.288829162167471,0.9528690526140788
scheduler,kv_buffer,2048,3,0.5,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1487474852509593,0.0021896802696417,0.2789015348455488,0.0041056505055783,1.875,1.385937159116214,0.8861046943275853
scheduler,kv_buffer,2048,3,0.55,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.138147005062497,0.0020336328428349,0.2789015348455488,0.0041056505055783,2.018875,1.4922847371257315,0.8229564989730531
scheduler,kv_buffer,2048,3,0.6,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1281716612341676,0.0018867879161665,0.2789015348455488,0.0041056505055783,2.176,1.6084262710596702,0.7635323078420141
scheduler,kv_buffer,2048,3,0.65,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1188268774971715,0.0017492253312364,0.2789015348455488,0.0041056505055783,2.347125,1.7349161357816765,0.7078644306818865
scheduler,kv_buffer,2048,3,0.7,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1101071989125735,0.0016208647870423,0.2789015348455488,0.0041056505055783,2.5329999999999995,1.872308706155397,0.6559203718374351
scheduler,kv_buffer,2048,3,0.75,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1019982756006578,0.00150149504204,0.2789015348455488,0.0041056505055783,2.734375,2.0211583570444787,0.6076146475389157
scheduler,kv_buffer,2048,3,0.8,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0944788397173268,0.0013908030167948,0.2789015348455488,0.0041056505055783,2.9520000000000004,2.182019463312568,0.562820562962135
scheduler,kv_buffer,2048,3,0.85,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0875225465329459,0.0012884008961136,0.2789015348455488,0.0041056505055783,3.1866250000000003,2.3554463998233097,0.5213811797322316
scheduler,kv_buffer,2048,3,0.9,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0810996030373796,0.0011938501033958,0.2789015348455488,0.0041056505055783,3.4390000000000005,2.5419935414403523,0.4831190176982327
scheduler,kv_buffer,2048,3,0.95,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0751781488178304,0.001106681628243,0.2789015348455488,0.0041056505055783,3.709875,2.74221526302734,0.4478442809701737
scheduler,kv_buffer,2048,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.2210884276932156,0.003571723444902,0.2762720992454422,0.0044632256167496,1.2496,0.8496624386223602,1.3170474331713098
scheduler,kv_buffer,2048,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.2074066199613877,0.0033506913721052,0.2762720992454422,0.0044632256167496,1.33203125,0.9057113637933664,1.2355434397585408
scheduler,kv_buffer,2048,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1938615530457106,0.0031318683718683,0.2762720992454422,0.0044632256167496,1.4251,0.9689932308584552,1.1548540260268534
scheduler,kv_buffer,2048,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1805250157406477,0.0029164142051202,0.2762720992454422,0.0044632256167496,1.53038125,1.0405789571838475,1.0754068455104693
scheduler,kv_buffer,2048,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1674782366909809,0.0027056411352749,0.2762720992454422,0.0044632256167496,1.6496,1.1216414522658813,0.9976857859425732
scheduler,kv_buffer,2048,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1548062655775204,0.0025009231552734,0.2762720992454422,0.0044632256167496,1.78463125,1.2134556177310107,0.9221974973770456
scheduler,kv_buffer,2048,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.142592051223454,0.0023036003183223,0.2762720992454422,0.0044632256167496,1.9375,1.3173983473358055,0.8494361148339968
scheduler,kv_buffer,2048,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1309109902513786,0.0021148906704651,0.2762720992454422,0.0044632256167496,2.11038125,1.4349485269669533,0.779850784066087
scheduler,kv_buffer,2048,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1198265524138802,0.0019358195770079,0.2762720992454422,0.0044632256167496,2.3056,1.567687034641256,0.7138196011844503
scheduler,kv_buffer,2048,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1093873459339886,0.0017671723125652,0.2762720992454422,0.0044632256167496,2.52563125,1.7172967405056336,0.6516321305776006
scheduler,kv_buffer,2048,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.099625725450017,0.0016094715721573,0.2762720992454422,0.0044632256167496,2.7731,1.8855625068371211,0.5934811122898088
scheduler,kv_buffer,2048,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0905578199831411,0.0014629779230318,0.2762720992454422,0.0044632256167496,3.05078125,2.0743711880428712,0.5394626286269685
scheduler,kv_buffer,2048,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0821847034880539,0.0013277087151206,0.2762720992454422,0.0044632256167496,3.3616,2.285711630660152,0.4895830772521622
scheduler,kv_buffer,2048,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0744943567105632,0.0012034697752033,0.2762720992454422,0.0044632256167496,3.70863125,2.521674673356348,0.4437708581814028
scheduler,kv_buffer,2048,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0674640666272965,0.0010898941702887,0.2762720992454422,0.0044632256167496,4.0951,2.7844531469289597,0.4018906675028371
scheduler,kv_buffer,2048,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.0610629573370816,0.0009864830946219,0.2762720992454422,0.0044632256167496,4.52438125,3.076341874305604,0.3637585741676541
scheduler,kv_buffer,2048,5,0.2,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.2316421925265659,0.0041638575224515,0.2895342092828053,0.0052044887944626,1.24992,0.7288335962305816,1.3799173401541631
scheduler,kv_buffer,2048,5,0.25,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.2172036852055623,0.0039043197989229,0.2895342092828053,0.0052044887944626,1.3330078125,0.7772824483069602,1.293905606277526
scheduler,kv_buffer,2048,5,0.3,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.2028218035927828,0.0036457999442832,0.2895342092828053,0.0052044887944626,1.4275300000000002,0.8323987324205088,1.2082311978070452
scheduler,kv_buffer,2048,5,0.35,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1885438296747203,0.0033891478704289,0.2895342092828053,0.0052044887944626,1.5356334375,0.8954343003912691,1.123175778598199
scheduler,kv_buffer,2048,5,0.4,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1744350113762804,0.0031355364339109,0.2895342092828053,0.0052044887944626,1.65984,0.967859668112654,1.0391280375249974
scheduler,kv_buffer,2048,5,0.45,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1605772106273083,0.0028864371344099,0.2895342092828053,0.0052044887944626,1.8030840625,1.051385881958783,0.956575634867546
scheduler,kv_buffer,2048,5,0.5,gpt3_6.7b,gpt3_175b,8,0.1678667162053976,0.0030347592522801,0.1470649951912662,0.002643549863854,0.2895342092828053,0.0052044887944626,1.96875,1.1479863851918182,0.876081920917075
