study,setting,arch,ctx,gamma,alpha,draft,target,bits,base_E,base_L,spec_E,spec_L,round_E,round_L,yield,latency_speedup,energy_ratio
kv_org,kv_buffer,kv_buffer,4096,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.0850678664287736,0.0013888206019911,0.2859641397869654,0.0046686593356533,3.3616,2.2450800743164145,0.4978092122711981
kv_org,kv_buffer,kv_buffer,4096,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.0771077307259829,0.0012588631818418,0.2859641397869654,0.0046686593356533,3.70863125,2.4768485609121185,0.4512272413092726
kv_org,kv_buffer,kv_buffer,4096,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.0698308074984653,0.0011400599095634,0.2859641397869654,0.0046686593356533,4.0951,2.734955798528424,0.4086433659668529
kv_org,kv_buffer,kv_buffer,4096,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.0632051376720221,0.001031889020328,0.2859641397869654,0.0046686593356533,4.52438125,3.0216558165712137,0.369870564725477
kv_org,kv_split,kv_split,4096,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.2285586330355532,0.0037361230278915,0.2856068678412273,0.0046686593356533,1.2496,0.834558561656887,1.3379580396165085
kv_org,kv_split,kv_split,4096,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.2144145400802176,0.0035049172725139,0.2856068678412273,0.0046686593356533,1.33203125,0.8896111428313263,1.2551600169326276
kv_org,kv_split,kv_split,4096,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.2004118081827432,0.0032760222690711,0.2856068678412273,0.0046686593356533,1.4251,0.951768090762828,1.173189506915156
kv_org,kv_split,kv_split,4096,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.1866246517599633,0.0030506511600643,0.2856068678412273,0.0046686593356533,1.53038125,1.0220812858408042,1.0924809529029378
kv_org,kv_split,kv_split,4096,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.1731370440356616,0.0028301766098771,0.2856068678412273,0.0046686593356533,1.6496,1.1017027875393732,1.0135259252575104
kv_org,kv_split,kv_split,4096,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.1600369083760174,0.0026160358537111,0.2856068678412273,0.0046686593356533,1.78463125,1.1918848344173594,0.9368391180557828
kv_org,kv_split,kv_split,4096,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.1474099963051496,0.0024096306248533,0.2856068678412273,0.0046686593356533,1.9375,1.2939798441182928,0.8629225116411814
kv_org,kv_split,kv_split,4096,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.1353342519704566,0.0022122350336714,0.2856068678412273,0.0046686593356533,2.11038125,1.4094404133704093,0.7922323828004011
kv_org,kv_split,kv_split,4096,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.1238752896604906,0.002024921641071,0.2856068678412273,0.0046686593356533,2.3056,1.5398193179866506,0.7251528306318481
kv_org,kv_split,kv_split,4096,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.1130833599882118,0.0018485118663515,0.2856068678412273,0.0046686593356533,2.52563125,1.6867695128646654,0.6619780169036114
kv_org,kv_split,kv_split,4096,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.1029919108006301,0.0016835524631831,0.2856068678412273,0.0046686593356533,2.7731,1.8520441319868064,0.6029037417708663
kv_org,kv_split,kv_split,4096,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.0936176160913626,0.0015303159922243,0.2856068678412273,0.0046686593356533,3.05078125,2.0374964884201345,0.5480276130269219
kv_org,kv_split,kv_split,4096,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.0849615861022213,0.0013888206019911,0.2856068678412273,0.0046686593356533,3.3616,2.2450800743164145,0.4973561299098015
kv_org,kv_split,kv_split,4096,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.0770113954686725,0.0012588631818418,0.2856068678412273,0.0046686593356533,3.70863125,2.4768485609121185,0.450816555651034
kv_org,kv_split,kv_split,4096,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.0697435637325651,0.0011400599095634,0.2856068678412273,0.0046686593356533,4.0951,2.734955798528424,0.4082714381345483
kv_org,kv_split,kv_split,4096,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1708264581309767,0.0031180134603303,0.0631261717480655,0.001031889020328,0.2856068678412273,0.0046686593356533,4.52438125,3.0216558165712137,0.3695339260600085
kv_bw,0.51TBps,hier,4096,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.2283408684080989,0.0037856395294862,0.2853347491627604,0.004730535156046,1.2496,0.8319232435436941,1.3340775077843765
kv_bw,0.51TBps,hier,4096,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.21421025157087,0.0035513695013131,0.2853347491627604,0.004730535156046,1.33203125,0.8868019830358205,1.251519627431681
kv_bw,0.51TBps,hier,4096,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.2002208611064209,0.0033194408504989,0.2853347491627604,0.004730535156046,1.4251,0.9487626555490704,1.1697868596781675
kv_bw,0.51TBps,hier,4096,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.1864468407220491,0.0030910827978623,0.2853347491627604,0.004730535156046,1.53038125,1.0188538199091333,1.0893123878297364
kv_bw,0.51TBps,hier,4096,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.1729720836340691,0.0028676862003188,0.2853347491627604,0.004730535156046,1.6496,1.098223897687002,1.010586356527253
kv_bw,0.51TBps,hier,4096,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.1598844294375997,0.0026507073413883,0.2853347491627604,0.004730535156046,1.78463125,1.1881211731989734,0.934121967060342
kv_bw,0.51TBps,hier,4096,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.1472695479549731,0.0024415665321527,0.2853347491627604,0.004730535156046,1.9375,1.289893793506648,0.8604197438592809
kv_bw,0.51TBps,hier,4096,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.1352053090704632,0.0022415547693318,0.2853347491627604,0.004730535156046,2.11038125,1.40498976841693,0.7899346403534226
kv_bw,0.51TBps,hier,4096,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.1237572645570612,0.0020517588289582,0.2853347491627604,0.004730535156046,2.3056,1.534956970482027,0.7230496416235932
kv_bw,0.51TBps,hier,4096,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.112975617150271,0.0018730110169669,0.2853347491627604,0.004730535156046,2.52563125,1.6814431349994514,0.6600580562690442
kv_bw,0.51TBps,hier,4096,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.1028937828288776,0.001705865333398,0.2853347491627604,0.004730535156046,2.7731,1.846195860012018,0.6011551165581324
kv_bw,0.51TBps,hier,4096,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.0935284196999573,0.0015505979512775,0.2853347491627604,0.004730535156046,3.05078125,2.031062606307847,0.5464381471884806
kv_bw,0.51TBps,hier,4096,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.0848806369475132,0.0014072272596519,0.2853347491627604,0.004730535156046,3.3616,2.23799069742036,0.4959136285481189
kv_bw,0.51TBps,hier,4096,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.0769380210455705,0.0012755474559639,0.2853347491627604,0.004730535156046,3.70863125,2.469027319628285,0.4495090348298597
kv_bw,0.51TBps,hier,4096,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.0696771139075383,0.0011551696310336,0.2853347491627604,0.004730535156046,4.0951,2.7263195219556517,0.4070873125753599
kv_bw,0.51TBps,hier,4096,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1711601215639452,0.0031493615162574,0.0630660267993022,0.0010455651048518,0.2853347491627604,0.004730535156046,4.52438125,3.0121142161717933,0.3684621524163899
kv_bw,4.10TBps,hier,4096,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.2286142245452103,0.0037361230278915,0.2856763349916948,0.0046686593356533,1.2496,0.834558561656887,1.338187674380288
kv_bw,4.10TBps,hier,4096,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.2144666913720641,0.0035049172725139,0.2856763349916948,0.0046686593356533,1.33203125,0.8896111428313263,1.2553754410083156
kv_bw,4.10TBps,hier,4096,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.2004605536395304,0.0032760222690711,0.2856763349916948,0.0046686593356533,1.4251,0.951768090762828,1.173390862329386
kv_bw,4.10TBps,hier,4096,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.1866700438153531,0.0030506511600643,0.2856763349916948,0.0046686593356533,1.53038125,1.0220812858408042,1.0926684562461857
kv_bw,4.10TBps,hier,4096,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.1731791555478266,0.0028301766098771,0.2856763349916948,0.0046686593356533,1.6496,1.1017027875393732,1.0136998774888506
kv_bw,4.10TBps,hier,4096,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.1600758335884205,0.0026160358537111,0.2856763349916948,0.0046686593356533,1.78463125,1.1918848344173594,0.9369999084716284
kv_bw,4.10TBps,hier,4096,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.1474458503182941,0.0024096306248533,0.2856763349916948,0.0046686593356533,1.9375,1.2939798441182928,0.8630706156932171
kv_bw,4.10TBps,hier,4096,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.1353671688429258,0.0022122350336714,0.2856763349916948,0.0046686593356533,2.11038125,1.4094404133704093,0.7923683542514453
kv_bw,4.10TBps,hier,4096,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.1239054194099995,0.002024921641071,0.2856763349916948,0.0046686593356533,2.3056,1.5398193179866506,0.7252772891679424
kv_bw,4.10TBps,hier,4096,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.1131108648547545,0.0018485118663515,0.2856763349916948,0.0046686593356533,2.52563125,1.6867695128646654,0.6620916326980069
kv_bw,4.10TBps,hier,4096,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.1030169611596029,0.0016835524631831,0.2856763349916948,0.0046686593356533,2.7731,1.8520441319868064,0.6030072186021449
kv_bw,4.10TBps,hier,4096,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.0936403863737181,0.0015303159922243,0.2856763349916948,0.0046686593356533,3.05078125,2.0374964884201345,0.548121671426166
kv_bw,4.10TBps,hier,4096,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.0849822510089525,0.0013888206019911,0.2856763349916948,0.0046686593356533,3.3616,2.2450800743164145,0.4974414915235626
kv_bw,4.10TBps,hier,4096,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.0770301266785946,0.0012588631818418,0.2856763349916948,0.0046686593356533,3.70863125,2.4768485609121185,0.450893929641996
kv_bw,4.10TBps,hier,4096,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.0697605272134245,0.0011400599095634,0.2856763349916948,0.0046686593356533,4.0951,2.734955798528424,0.4083415100743835
kv_bw,4.10TBps,hier,4096,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1708386864727932,0.0031180134603303,0.0631415257040274,0.001031889020328,0.2856763349916948,0.0046686593356533,4.52438125,3.0216558165712137,0.369597349450957
kv_bw,16.38TBps,hier,4096,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.2285837617892903,0.0037361230278915,0.2856382687318972,0.0046686593356533,1.2496,0.834558561656887,1.3376508330509245
kv_bw,16.38TBps,hier,4096,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.2144381137694008,0.0035049172725139,0.2856382687318972,0.0046686593356533,1.33203125,0.8896111428313263,1.2548718214985086
kv_bw,16.38TBps,hier,4096,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.2004338423492367,0.0032760222690711,0.2856382687318972,0.0046686593356533,1.4251,0.951768090762828,1.1729201326085434
kv_bw,16.38TBps,hier,4096,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.1866451701050945,0.0030506511600643,0.2856382687318972,0.0046686593356533,1.53038125,1.0220812858408042,1.0922301099679803
kv_bw,16.38TBps,hier,4096,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.1731560794931481,0.0028301766098771,0.2856382687318972,0.0046686593356533,1.6496,1.1017027875393732,1.013293211069614
kv_bw,16.38TBps,hier,4096,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.1600545035462632,0.0026160358537111,0.2856382687318972,0.0046686593356533,1.78463125,1.1918848344173594,0.936624011812208
kv_bw,16.38TBps,hier,4096,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.1474262032164631,0.0024096306248533,0.2856382687318972,0.0046686593356533,1.9375,1.2939798441182928,0.8627243772802248
kv_bw,16.38TBps,hier,4096,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.1353491312206726,0.0022122350336714,0.2856382687318972,0.0046686593356533,2.11038125,1.4094404133704093,0.7920504794953213
kv_bw,16.38TBps,hier,4096,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.1238889090613711,0.002024921641071,0.2856382687318972,0.0046686593356533,2.3056,1.5398193179866506,0.7249863293634782
kv_bw,16.38TBps,hier,4096,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.1130957928762946,0.0018485118663515,0.2856382687318972,0.0046686593356533,2.52563125,1.6867695128646654,0.6618260211107364
kv_bw,16.38TBps,hier,4096,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.1030032341898587,0.0016835524631831,0.2856382687318972,0.0046686593356533,2.7731,1.8520441319868064,0.6027653099348871
kv_bw,16.38TBps,hier,4096,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.0936279088288933,0.0015303159922243,0.2856382687318972,0.0046686593356533,3.05078125,2.0374964884201345,0.5479017812176588
kv_bw,16.38TBps,hier,4096,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.0849709271572754,0.0013888206019911,0.2856382687318972,0.0046686593356533,3.3616,2.2450800743164145,0.4972419327047939
kv_bw,16.38TBps,hier,4096,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.0770198624443714,0.0012588631818418,0.2856382687318972,0.0046686593356533,3.70863125,2.4768485609121185,0.4507130443288032
kv_bw,16.38TBps,hier,4096,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.069751231650484,0.0011400599095634,0.2856382687318972,0.0046686593356533,4.0951,2.734955798528424,0.4081776955337928
kv_bw,16.38TBps,hier,4096,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1708844760840425,0.0031180134603303,0.0631331121204468,0.001031889020328,0.2856382687318972,0.0046686593356533,4.52438125,3.0216558165712137,0.3694490779220772
kv_org,baseline,baseline,8192,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.2535411393663364,0.0040473211685413,0.316825007752174,0.0050575325322093,1.2496,0.8115298269310246,1.3734556043129005
kv_org,baseline,baseline,8192,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.2378510322127758,0.0037968572675823,0.316825007752174,0.0050575325322093,1.33203125,0.8650632920768377,1.288460854915679
kv_org,baseline,baseline,8192,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.2223177375287166,0.0035488965912632,0.316825007752174,0.0050575325322093,1.4251,0.9255050867152714,1.204315573047085
kv_org,baseline,baseline,8192,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.2070235817069596,0.0033047533300668,0.316825007752174,0.0050575325322093,1.53038125,0.9938780657418256,1.1214657283271083
kv_org,baseline,baseline,8192,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.1920617166295914,0.003065914483638,0.316825007752174,0.0050575325322093,1.6496,1.0713024988039517,1.0404159330440113
kv_org,baseline,baseline,8192,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.1775296760897659,0.0028339370008282,0.316825007752174,0.0050575325322093,1.78463125,1.158996070301055,0.961694536700173
kv_org,baseline,baseline,8192,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.1635225846462834,0.0026103393714628,0.316825007752174,0.0050575325322093,1.9375,1.2582738793844912,0.8858168377545295
kv_org,baseline,baseline,8192,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.1501269060991581,0.0023965018321733,0.316825007752174,0.0050575325322093,2.11038125,1.3705484399575698,0.8132512185413894
kv_org,baseline,baseline,8192,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.1374154266794648,0.0021935862821865,0.316825007752174,0.0050575325322093,2.3056,1.4973296806755525,0.74439196874974
kv_org,baseline,baseline,8192,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.1254438896225148,0.0020024825604328,0.316825007752174,0.0050575325322093,2.52563125,1.6402249449456523,0.6795410545974995
kv_org,baseline,baseline,8192,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.1142493987783253,0.0018237829621035,0.316825007752174,0.0050575325322093,2.7731,1.800938990927036,0.6188994710430207
kv_org,baseline,baseline,8192,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.1038504506844514,0.0016577827506345,0.316825007752174,0.0050575325322093,3.05078125,1.9812739915308215,0.5625674155265641
kv_org,baseline,baseline,8192,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.0942482769372245,0.0015045015862117,0.316825007752174,0.0050575325322093,3.3616,2.1831295344200803,0.510551559718408
kv_org,baseline,baseline,8192,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.085429094022808,0.0013637194402137,0.316825007752174,0.0050575325322093,3.70863125,2.4085026220098347,0.4627772370600071
kv_org,baseline,baseline,8192,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.0773668549613377,0.0012350205201849,0.316825007752174,0.0050575325322093,4.0951,2.659487671467061,0.4191033486726577
kv_org,baseline,baseline,8192,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1846008990535778,0.0032845218474406,0.0700261516980192,0.0011178396012071,0.316825007752174,0.0050575325322093,4.52438125,2.9382765147106857,0.3793380858762512
kv_org,kv_buffer,kv_buffer,8192,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.2428701691440722,0.0040473211685413,0.3034905633624326,0.0050575325322093,1.2496,0.8115298269310246,1.3537557535896918
kv_org,kv_buffer,kv_buffer,8192,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.2278404229348468,0.0037968572675823,0.3034905633624326,0.0050575325322093,1.33203125,0.8650632920768377,1.2699801072127093
kv_org,kv_buffer,kv_buffer,8192,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.2129608893147376,0.0035488965912632,0.3034905633624326,0.0050575325322093,1.4251,0.9255050867152714,1.187041744218426
kv_org,kv_buffer,kv_buffer,8192,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.1983104297458117,0.0033047533300668,0.3034905633624326,0.0050575325322093,1.53038125,0.9938780657418256,1.1053802375621624
kv_org,kv_buffer,kv_buffer,8192,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.1839782755591856,0.003065914483638,0.3034905633624326,0.0050575325322093,1.6496,1.0713024988039517,1.0254929617396211
kv_org,kv_buffer,kv_buffer,8192,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.1700578555723669,0.0028339370008282,0.3034905633624326,0.0050575325322093,1.78463125,1.158996070301055,0.9479006879912468
kv_org,kv_buffer,kv_buffer,8192,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.1566402907677071,0.0026103393714628,0.3034905633624326,0.0050575325322093,1.9375,1.2582738793844912,0.8731113237087376
kv_org,kv_buffer,kv_buffer,8192,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.1438084058804221,0.0023965018321733,0.3034905633624326,0.0050575325322093,2.11038125,1.3705484399575698,0.8015865330900181
kv_org,kv_buffer,kv_buffer,8192,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.1316319237345734,0.0021935862821865,0.3034905633624326,0.0050575325322093,2.3056,1.4973296806755525,0.7337149504188406
kv_org,kv_buffer,kv_buffer,8192,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.1201642414594104,0.0020024825604328,0.3034905633624326,0.0050575325322093,2.52563125,1.6402249449456523,0.6697942107287749
kv_org,kv_buffer,kv_buffer,8192,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.1094409012882451,0.0018237829621035,0.3034905633624326,0.0050575325322093,2.7731,1.800938990927036,0.6100224260523166
kv_org,kv_buffer,kv_buffer,8192,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.0994796212814119,0.0016577827506345,0.3034905633624326,0.0050575325322093,3.05078125,1.9812739915308215,0.5544983566703379
kv_org,kv_buffer,kv_buffer,8192,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.0902815812001524,0.0015045015862117,0.3034905633624326,0.0050575325322093,3.3616,2.1831295344200803,0.503228578559519
kv_org,kv_buffer,kv_buffer,8192,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.0818335776473955,0.0013637194402137,0.3034905633624326,0.0050575325322093,3.70863125,2.4085026220098347,0.4561394961242584
kv_org,kv_buffer,kv_buffer,8192,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.0741106599014511,0.0012350205201849,0.3034905633624326,0.0050575325322093,4.0951,2.659487671467061,0.4130920343057993
kv_org,kv_buffer,kv_buffer,8192,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1794047179486141,0.0032845218474406,0.0670789101520639,0.0011178396012071,0.3034905633624326,0.0050575325322093,4.52438125,2.9382765147106857,0.3738971355885799
kv_org,kv_split,kv_split,8192,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.2429108249650099,0.0040473211685413,0.3035413668762764,0.0050575325322093,1.2496,0.8115298269310246,1.35343566266708
kv_org,kv_split,kv_split,8192,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.2278785628162075,0.0037968572675823,0.3035413668762764,0.0050575325322093,1.33203125,0.8650632920768377,1.2696798247554504
kv_org,kv_split,kv_split,8192,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.2129965384017096,0.0035488965912632,0.3035413668762764,0.0050575325322093,1.4251,0.9255050867152714,1.186761072253725
kv_org,kv_split,kv_split,8192,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.1983436263847825,0.0033047533300668,0.3035413668762764,0.0050575325322093,1.53038125,0.9938780657418256,1.1051188741817004
kv_org,kv_split,kv_split,8192,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.1840090730336302,0.003065914483638,0.3035413668762764,0.0050575325322093,1.6496,1.0713024988039517,1.0252504874325796
kv_org,kv_split,kv_split,8192,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.1700863228054963,0.0028339370008282,0.3035413668762764,0.0050575325322093,1.78463125,1.158996070301055,0.9476765601122268
kv_org,kv_split,kv_split,8192,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.1566665119361426,0.0026103393714628,0.3035413668762764,0.0050575325322093,1.9375,1.2582738793844912,0.8729048795193721
kv_org,kv_split,kv_split,8192,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.1438324790254255,0.0023965018321733,0.3035413668762764,0.0050575325322093,2.11038125,1.3705484399575698,0.8013970006930184
kv_org,kv_split,kv_split,8192,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.1316539585688221,0.0021935862821865,0.3035413668762764,0.0050575325322093,2.3056,1.4973296806755525,0.7335414660256694
kv_org,kv_split,kv_split,8192,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.1201843566341192,0.0020024825604328,0.3035413668762764,0.0050575325322093,2.52563125,1.6402249449456523,0.6696358401761079
kv_org,kv_split,kv_split,8192,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.1094592214043043,0.0018237829621035,0.3035413668762764,0.0050575325322093,2.7731,1.800938990927036,0.6098781883339164
kv_org,kv_split,kv_split,8192,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.099496273905668,0.0016577827506345,0.3035413668762764,0.0050575325322093,3.05078125,1.9812739915308215,0.554367247428436
kv_org,kv_split,kv_split,8192,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.0902966940969408,0.0015045015862117,0.3035413668762764,0.0050575325322093,3.3616,2.1831295344200803,0.5031095918814801
kv_org,kv_split,kv_split,8192,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1794771865892242,0.0032845218474406,0.081847276370838,0.0013637194402137,0.3035413668762764,0.0050575325322093,3.70863125,2.4085026220098347,0.4560316434988739
